"subj_idx","congruency","AffValue","response","rt"
28,"Ic","pos",1,0.740411799999947
28,"Ic","pos",1,0.626764599999888
28,"Ic","pos",1,0.673166300000048
28,"Ic","pos",1,0.706519200000002
28,"Ic","pos",1,0.52492129999996
28,"Ic","pos",1,0.567087700000002
28,"Ic","pos",1,0.511183000000074
28,"Ic","pos",1,0.510458900000003
28,"Ic","pos",1,0.623546899999837
28,"Ic","pos",1,0.721606099999917
28,"Ic","pos",1,0.87141859999997
28,"Ic","pos",1,0.904120899999953
28,"Ic","pos",1,1.06476799999996
28,"Ic","pos",1,0.614381000000094
28,"Ic","pos",1,0.879741999999851
28,"Ic","pos",1,0.657657499999914
28,"Ic","pos",1,0.713232300000072
28,"Ic","pos",1,1.24248489999991
28,"Ic","pos",1,0.717357100000072
28,"Ic","pos",1,0.82406079999987
28,"Ic","pos",1,0.567162400000143
28,"Ic","pos",1,0.643525400000044
28,"Ic","neg",1,0.540842399999974
28,"Ic","neg",1,0.622730499999989
28,"Ic","neg",1,0.580167800000027
28,"Ic","neg",1,0.6215823
28,"Ic","neg",1,0.725420500000155
28,"Ic","neg",1,0.553556000000071
28,"Ic","pos",1,0.56657389999998
28,"Ic","pos",1,1.87844830000006
28,"Ic","neg",1,0.549943999999982
28,"Ic","neg",1,0.550198899999941
28,"Ic","pos",1,0.947327600000108
28,"Ic","pos",1,0.712433799999985
28,"Ic","pos",1,0.59097359999987
28,"Ic","neg",1,0.700992199999973
28,"Ic","neg",1,0.561276099999986
28,"Ic","neg",1,0.892755100000045
28,"Ic","neg",1,0.712320900000009
28,"Ic","neg",1,0.655868300000066
28,"Ic","neg",1,0.603866300000163
28,"Ic","neg",1,0.931931600000098
28,"Ic","neg",1,0.557559299999866
28,"Ic","neg",1,0.887711200000012
28,"Ic","neg",1,0.649400999999898
28,"Ic","neg",1,0.538398500000085
28,"Ic","neg",1,0.566950599999927
28,"Ic","neg",1,0.595745599999873
28,"Ic","neg",1,0.654467400000044
28,"Ic","neg",1,0.559698499999968
28,"Ic","neg",1,0.576219100000003
28,"Ic","neg",0,0.869504799999959
28,"Ic","neg",0,0.55767179999998
28,"Ic","neg",1,0.588076999999998
28,"Ic","neg",1,0.59047489999989
28,"Ic","neg",1,0.63808280000012
28,"Ic","pos",1,0.802214399999912
28,"Ic","pos",1,0.863724499999989
28,"Ic","pos",1,0.956582700000126
28,"Ic","neg",1,0.542281600000024
28,"Ic","neg",1,0.765412900000001
28,"Ic","neg",1,0.533349000000044
28,"Ic","neg",1,0.606456399999843
28,"Ic","neg",1,0.603238199999964
28,"Ic","pos",1,0.661420700000008
28,"Ic","pos",1,0.562733299999991
28,"Ic","pos",1,0.554709099999855
28,"Ic","pos",1,0.719395500000019
28,"Ic","neg",1,0.576702000000068
28,"Ic","neg",1,0.953648899999962
28,"Ic","neg",1,0.512331099999983
28,"Ic","neg",1,0.576898700000129
28,"Ic","neg",1,0.523059599999897
28,"Ic","neg",0,0.849570000000085
28,"Ic","neg",1,0.588861800000132
28,"Ic","neg",0,0.972818799999914
28,"Ic","pos",1,0.850708700000041
28,"Ic","pos",1,0.625488199999836
28,"Ic","pos",1,0.912777100000085
28,"Ic","neg",1,0.806906799999979
28,"Ic","neg",1,0.648929799999905
28,"Ic","neg",1,0.605643100000179
28,"Ic","neg",1,0.588283899999965
28,"Ic","neg",1,0.574100899999848
28,"Ic","neg",1,0.608951800000114
28,"Ic","neg",1,0.59263309999983
28,"Ic","neg",1,0.769157199999881
29,"Co","pos",1,0.487413099996047
29,"Co","pos",1,0.720916500024032
29,"Co","neg",1,0.820147699996596
29,"Co","pos",1,0.692891000013333
29,"Co","pos",1,0.607837999996264
29,"Co","pos",1,0.467071799997939
29,"Co","neg",1,0.91228809999302
29,"Co","pos",1,0.572119399992516
29,"Co","pos",0,0.555634000018472
29,"Co","neg",1,0.524106400000164
29,"Co","pos",1,0.500697200011928
29,"Co","neg",1,0.736781799991149
29,"Co","neg",1,0.823099700006424
29,"Co","pos",1,0.472112799994648
29,"Co","pos",1,0.43862810000428
29,"Co","pos",1,0.591007899987744
29,"Co","pos",1,0.672919899981935
29,"Co","neg",1,0.733891300013056
29,"Co","neg",1,0.796213399997214
29,"Co","neg",0,1.007652100001
29,"Co","neg",1,0.747801699995762
29,"Co","neg",1,0.777886099996977
29,"Co","neg",1,0.542468200001167
29,"Co","pos",1,0.412794700008817
29,"Co","pos",1,0.419184400001541
29,"Co","pos",1,0.47526380000636
29,"Co","pos",1,0.656168200017419
29,"Co","neg",1,0.496925600018585
29,"Co","neg",0,0.467042100004619
29,"Co","neg",1,0.605687600007514
29,"Co","neg",1,0.660698799998499
29,"Co","neg",1,0.493734000017866
29,"Co","neg",1,0.488901299977442
29,"Co","pos",1,0.495362399989972
29,"Co","neg",1,0.72518239999772
29,"Co","neg",1,1.02539229998365
29,"Co","neg",1,0.561830999999074
29,"Co","pos",1,0.541270399990026
29,"Co","pos",1,0.529780799988657
29,"Co","pos",1,0.571587000013096
29,"Co","pos",1,0.570807699987199
29,"Co","pos",1,0.668430499994429
29,"Co","pos",1,0.544148100016173
29,"Co","neg",1,0.493075200007297
29,"Co","neg",1,0.994038500008173
29,"Co","neg",1,0.546785499987891
29,"Co","neg",1,0.554821900004754
29,"Co","neg",1,0.781373800011352
29,"Co","neg",1,0.532894500007387
29,"Co","neg",1,0.489828899997519
29,"Co","neg",1,0.711000800016336
29,"Co","neg",1,0.555194799992023
29,"Co","neg",1,0.746122100012144
29,"Co","neg",1,0.674362900026608
29,"Co","neg",1,0.588469200010877
29,"Co","neg",1,0.68112029999611
29,"Co","neg",1,0.615375099994708
29,"Co","neg",1,0.539050600025803
29,"Co","neg",1,0.555048299982445
29,"Co","neg",1,0.57669220000389
29,"Co","neg",1,0.664498700003605
29,"Co","pos",0,0.578045000002021
29,"Co","neg",1,0.642573799996171
29,"Co","neg",1,0.557751000014832
29,"Co","neg",1,0.565084700006992
29,"Co","neg",1,0.523935199977132
29,"Co","neg",1,0.641548600018723
29,"Co","neg",1,0.808339300012449
29,"Co","pos",1,0.533787199994549
29,"Co","pos",1,0.702657599991653
29,"Co","pos",1,0.438696099998197
29,"Co","pos",1,0.570746799989138
29,"Co","pos",1,0.59973610000452
29,"Co","neg",1,0.654460200021276
29,"Co","neg",1,0.52240640000673
29,"Co","pos",1,0.435011800000211
29,"Co","neg",1,0.535373100021388
29,"Co","pos",1,0.585814199992456
29,"Co","pos",1,0.50435859998106
29,"Co","pos",1,0.534849500021664
29,"Co","pos",1,0.85859590000473
29,"Co","pos",1,0.731204500014428
29,"Co","pos",1,0.55147819998092
29,"Co","pos",1,0.57296699998551
29,"Co","pos",1,0.495757900003809
29,"Co","pos",1,0.503793300013058
29,"Co","pos",1,0.473793100012699
29,"Co","pos",1,0.56934079999337
29,"Co","pos",1,0.686705799977062
29,"Co","pos",1,0.557862999994541
29,"Co","pos",1,0.522320499992929
29,"Co","neg",1,0.505830700014485
29,"Co","neg",1,0.657264399982523
29,"Co","neg",1,0.48097379997489
29,"Co","neg",1,0.606092900008662
29,"Co","neg",1,0.672300200007157
29,"Co","neg",0,0.541283300000941
29,"Co","neg",1,0.632841500017093
29,"Co","pos",1,0.534787300013704
29,"Co","pos",1,0.573556799994549
29,"Co","pos",1,0.607863499986706
29,"Co","neg",1,0.647511899995152
29,"Co","pos",1,0.458376800001133
29,"Co","pos",1,0.508436000003712
29,"Co","pos",1,0.526185599999735
29,"Co","neg",1,0.55846329999622
29,"Co","neg",1,0.527430499991169
29,"Co","neg",1,0.417059500003234
29,"Co","neg",1,0.616685899993172
29,"Co","neg",1,0.508814300002996
29,"Co","pos",1,0.558929699996952
29,"Co","pos",1,0.450949099991703
29,"Co","pos",1,0.449037399986992
29,"Co","neg",0,0.846182399982354
29,"Co","neg",1,0.568657800002256
29,"Co","neg",1,0.655300399987027
29,"Co","neg",1,0.915192900021793
29,"Co","pos",1,0.565978500002529
29,"Co","pos",1,0.601435400021728
29,"Co","pos",1,0.739915999991354
29,"Co","neg",1,0.517874900018796
29,"Co","neg",1,0.844598199997563
29,"Co","neg",1,0.519073699979344
29,"Co","neg",1,0.618332900019595
29,"Co","neg",1,1.87051870001596
29,"Co","neg",1,0.833702799980529
29,"Co","neg",1,0.873439900024096
29,"Co","pos",1,0.492827099980786
29,"Co","pos",1,0.754624900000636
29,"Co","pos",1,0.718202499992913
29,"Co","neg",1,1.09226249999483
29,"Co","neg",1,0.669593700004043
29,"Co","pos",1,0.586803599988343
29,"Co","pos",0,0.977725100005046
29,"Co","pos",1,0.47857809998095
29,"Co","pos",1,0.48861170001328
29,"Co","pos",1,0.597618600004353
29,"Co","neg",1,0.494636099989293
29,"Co","neg",1,0.692473200004315
29,"Co","neg",1,0.77501700000721
29,"Co","pos",1,0.658121499989647
29,"Co","pos",1,0.564784999995027
29,"Co","neg",1,0.538822500006063
29,"Co","pos",1,0.528023999999277
29,"Co","pos",1,0.648856799991336
29,"Co","pos",1,0.684893500001635
29,"Co","neg",0,0.608518299995922
29,"Co","pos",1,0.531964399997378
29,"Co","pos",1,0.506855000014184
29,"Co","pos",1,0.588620499998797
29,"Co","pos",1,0.588512799993623
29,"Co","pos",1,0.90259480001987
29,"Co","neg",1,0.57557149999775
29,"Co","pos",1,0.513078300020425
29,"Co","pos",1,0.565269599988824
29,"Co","neg",1,0.487996699986979
29,"Co","pos",1,0.524552299990319
29,"Co","pos",1,0.438650500000222
29,"Co","pos",1,0.97659589999239
29,"Co","pos",1,0.479639700002735
29,"Ic","pos",1,0.465926100005163
29,"Ic","pos",1,0.843261600006372
29,"Ic","pos",1,0.985638999991352
29,"Ic","pos",1,0.531393299985211
29,"Ic","neg",1,0.700919700000668
29,"Ic","pos",1,0.469756900012726
29,"Ic","pos",1,0.552108800009592
29,"Ic","neg",1,0.741806200006977
29,"Ic","neg",1,0.563877599983243
29,"Ic","neg",1,0.548500800010515
29,"Ic","pos",1,0.594311499997275
29,"Ic","neg",1,0.56662860000506
29,"Ic","neg",1,0.657874299999094
29,"Ic","neg",1,0.622455400007311
29,"Ic","neg",1,0.485907700000098
29,"Ic","neg",1,0.565480299992487
29,"Ic","neg",1,0.806182300002547
29,"Ic","neg",1,0.527481200027978
29,"Ic","neg",1,0.647845700004837
29,"Ic","neg",1,0.549944099999266
29,"Ic","neg",1,0.465996899991296
29,"Ic","neg",1,0.52901140000904
29,"Ic","neg",1,0.850880500016501
29,"Ic","neg",1,0.748682899982668
29,"Ic","pos",1,0.595297199994093
29,"Ic","pos",1,0.606000500003574
29,"Ic","pos",1,0.47352050000336
29,"Ic","pos",1,0.503945599979488
29,"Ic","pos",1,0.531018500012578
29,"Ic","pos",1,0.524967099976493
29,"Ic","pos",1,1.19235439997283
29,"Ic","pos",1,0.557366099994397
29,"Ic","pos",1,0.497503100021277
29,"Ic","pos",1,0.521045900008176
29,"Ic","pos",1,0.667347100010375
29,"Ic","neg",1,0.567542700009653
29,"Ic","pos",1,0.689613299997291
29,"Ic","pos",1,0.610437299998011
29,"Ic","pos",1,0.513820799998939
29,"Ic","pos",1,0.518734700017376
29,"Ic","pos",1,0.567956599988975
29,"Ic","pos",1,0.479773300001398
29,"Ic","pos",1,0.670925499987788
29,"Ic","pos",1,0.488711200014222
29,"Ic","pos",1,0.579004400002304
29,"Ic","pos",1,0.804390100005548
29,"Ic","pos",1,0.609366499993484
29,"Ic","pos",1,0.448737900005654
29,"Ic","pos",1,0.690583099989453
29,"Ic","pos",1,0.745832600019639
29,"Ic","neg",1,0.54757980001159
29,"Ic","neg",1,0.820452999992995
29,"Ic","neg",1,0.794879599998239
29,"Ic","neg",1,0.602907499996945
29,"Ic","neg",1,0.654809800005751
29,"Ic","neg",1,0.953469300002325
29,"Ic","neg",1,0.509722500020871
29,"Ic","neg",1,0.679422799992608
29,"Ic","pos",1,0.520523399987724
29,"Ic","pos",1,0.494991399988066
29,"Ic","pos",0,0.999214699986624
29,"Ic","pos",1,0.540840300003765
29,"Ic","pos",1,0.468491300009191
29,"Ic","pos",1,0.47631349999574
29,"Ic","neg",1,0.595492699998431
29,"Ic","neg",1,0.585573100019246
29,"Ic","neg",1,0.490920899988851
29,"Ic","neg",1,0.633927200018661
29,"Ic","pos",1,0.497352699982002
29,"Ic","neg",1,0.893961800000397
29,"Ic","neg",1,0.538034099998185
29,"Ic","neg",1,0.552641399990534
29,"Ic","neg",1,0.729000300023472
29,"Ic","neg",1,0.467487599991728
29,"Ic","neg",1,0.536870200012345
29,"Ic","neg",1,0.644081699982053
29,"Ic","neg",1,0.512214199989103
29,"Ic","neg",1,0.461682900000596
29,"Ic","neg",1,0.464179000002332
29,"Ic","neg",1,0.563083000015467
29,"Ic","neg",1,0.595922499982407
29,"Ic","neg",1,0.527400299994042
29,"Ic","neg",1,0.528748699987773
29,"Ic","neg",1,0.782617000018945
29,"Ic","neg",1,0.907769500016002
29,"Ic","neg",1,0.669031299999915
29,"Ic","neg",1,0.628137399995467
29,"Ic","neg",1,0.686342100001639
29,"Ic","neg",1,0.664597900002263
29,"Ic","neg",1,0.542612100020051
29,"Ic","neg",1,0.655045399995288
29,"Ic","neg",1,0.623356800002512
29,"Ic","neg",1,0.659829899988836
29,"Ic","neg",1,0.550629600009415
29,"Ic","neg",1,0.629683300008764
29,"Ic","pos",1,0.529032400023425
29,"Ic","pos",1,0.946958899992751
29,"Ic","pos",1,0.526399099995615
29,"Ic","pos",1,0.522377299988875
29,"Ic","pos",1,0.563514000008581
29,"Ic","pos",1,0.45903100000578
29,"Ic","pos",0,0.881106199987698
29,"Ic","neg",1,0.62500810000347
29,"Ic","neg",1,0.603550500003621
29,"Ic","pos",1,0.505730200005928
29,"Ic","pos",1,0.769438899995293
29,"Ic","pos",1,0.476255599991418
29,"Ic","pos",1,0.470772300002864
29,"Ic","pos",1,0.539529700006824
29,"Ic","neg",1,0.55238300000201
29,"Ic","neg",1,1.11585670002387
29,"Ic","neg",1,1.07102070000838
29,"Ic","neg",1,0.551428299979307
29,"Ic","neg",1,1.55850029998692
29,"Ic","neg",1,0.593624800007092
29,"Ic","neg",1,0.474776499992004
29,"Ic","neg",1,0.502719599986449
29,"Ic","neg",1,0.655891400005203
29,"Ic","neg",1,0.737750200001756
29,"Ic","neg",1,1.2499392000027
29,"Ic","pos",1,0.55308410001453
29,"Ic","pos",1,0.49983409998822
29,"Ic","pos",1,0.612804100004723
29,"Ic","pos",1,0.62092409998877
29,"Ic","pos",1,0.522911800013389
29,"Ic","pos",1,0.597393900010502
29,"Ic","pos",1,0.522188200004166
29,"Ic","pos",1,0.553875900019193
29,"Ic","pos",1,0.478585000004387
29,"Ic","pos",1,0.425660799985053
29,"Ic","pos",1,0.499630500009516
29,"Ic","pos",1,0.450396900007036
29,"Ic","pos",1,0.41174039998441
29,"Ic","pos",1,0.52896310001961
29,"Ic","pos",1,0.583076300012181
29,"Ic","pos",1,0.509039800002938
29,"Ic","pos",1,0.519635500008008
29,"Ic","pos",1,0.482126699993387
29,"Ic","pos",1,1.57339700000011
29,"Ic","pos",1,0.53360279998742
29,"Ic","neg",1,1.18237550000777
29,"Ic","neg",1,0.850250800023787
29,"Ic","neg",1,0.744271000003209
29,"Ic","pos",1,0.557238999987021
29,"Ic","pos",1,0.646072600007756
29,"Ic","neg",1,0.505762599990703
29,"Ic","neg",1,0.504530900012469
29,"Ic","neg",1,0.789361599978292
29,"Ic","neg",1,0.503107399999863
29,"Ic","pos",1,0.417517599998973
29,"Ic","neg",1,0.526561900012894
29,"Ic","neg",1,0.577110699989134
29,"Ic","neg",0,0.419634999998379
29,"Ic","pos",1,0.533976000006078
29,"Ic","pos",1,0.458313100010855
29,"Ic","pos",1,0.543462700006785
29,"Ic","pos",1,0.574255799991079
29,"Ic","pos",1,0.674490999983391
29,"Ic","pos",1,0.575537199998507
3,"Co","pos",1,0.642856300000858
3,"Co","neg",1,0.5829006999993
3,"Co","neg",1,0.654744699997536
3,"Co","pos",1,0.64383689999886
3,"Co","neg",1,1.32804889999898
3,"Co","pos",1,1.11293940000178
3,"Co","pos",1,0.61699679999947
3,"Co","pos",1,0.645592800003215
3,"Co","pos",1,0.861276499999803
3,"Co","pos",0,0.72271019999971
3,"Co","pos",1,1.39637500000026
3,"Co","pos",1,0.676360299999942
3,"Co","pos",1,1.85581059999822
3,"Co","pos",1,0.532197599997744
3,"Co","pos",1,0.854979899999307
3,"Co","pos",1,0.648262499998964
3,"Co","pos",1,0.635500899999897
3,"Co","pos",1,0.869540200001211
3,"Co","pos",1,0.62741079999978
3,"Co","pos",1,1.61191099999996
3,"Co","pos",1,0.684470899999724
3,"Co","pos",1,0.763000899998588
3,"Co","pos",1,1.1553505999982
3,"Co","pos",1,0.640893499999947
3,"Co","pos",1,0.708318199998757
3,"Co","pos",1,0.70473309999943
3,"Co","pos",1,0.871113600001991
3,"Co","pos",1,1.89609429999837
3,"Co","pos",1,0.788141900000483
3,"Co","pos",1,1.2089261000001
3,"Co","pos",1,0.540859400000045
3,"Co","pos",1,0.727503699999943
3,"Co","pos",1,0.654297700002644
3,"Co","pos",1,0.552726999998413
3,"Co","pos",1,1.01212179999857
3,"Co","pos",1,0.709898199998861
3,"Co","pos",1,1.06755840000187
3,"Co","pos",1,0.819244300000719
3,"Co","pos",1,0.636082100001659
3,"Co","pos",1,0.734929199999897
3,"Co","pos",1,0.75251279999793
3,"Co","pos",1,0.621895699998277
3,"Co","neg",1,0.911608099999285
3,"Co","neg",1,1.24008519999916
3,"Co","neg",1,0.823632600000565
3,"Co","neg",0,1.37196499999845
3,"Co","neg",1,0.895250499997928
3,"Co","neg",1,1.45999959999972
3,"Co","neg",1,2.46041540000078
3,"Co","neg",1,0.700033099998109
3,"Co","neg",1,0.874694799997087
3,"Co","neg",1,0.749632899998687
3,"Co","neg",1,0.723786000002292
3,"Co","neg",1,1.07491110000046
3,"Co","neg",0,1.18623889999799
3,"Co","neg",0,0.601057600000786
3,"Co","neg",0,0.550536100003228
3,"Co","neg",1,1.00334030000158
3,"Co","neg",1,0.715107700001681
3,"Co","neg",0,0.70790660000057
3,"Co","neg",1,0.889858300000924
3,"Co","neg",1,1.83288040000116
3,"Co","neg",1,0.585924800001521
3,"Co","neg",0,0.678313599997637
3,"Co","neg",1,1.6159656000018
3,"Co","neg",0,0.675057899999956
3,"Co","neg",1,0.953489100000297
3,"Co","neg",0,0.707176799998706
3,"Co","neg",1,1.21591160000025
3,"Co","neg",1,0.940773599999375
3,"Co","neg",0,0.678001499996753
3,"Co","neg",1,1.34344830000191
3,"Co","neg",1,0.688706799999636
3,"Co","neg",1,1.00268290000167
3,"Co","neg",1,0.650555999996868
3,"Co","pos",1,0.700193300002866
3,"Co","pos",1,0.698311700001796
3,"Co","pos",1,0.718998799999099
3,"Co","neg",1,0.79331430000093
3,"Co","pos",1,0.715595300000132
3,"Co","pos",0,0.737100599999394
3,"Co","pos",1,0.737213500000507
3,"Co","pos",1,0.607796599997528
3,"Co","pos",1,0.615104199998314
3,"Co","pos",1,0.827431400000933
3,"Co","pos",1,0.676322999999684
3,"Co","pos",1,0.955822600000829
3,"Co","pos",1,1.47816669999884
3,"Co","pos",1,1.21471179999935
3,"Co","pos",1,0.607630000002246
3,"Co","pos",1,0.972470499997144
3,"Co","pos",1,2.05260149999958
3,"Co","pos",1,0.63238629999978
3,"Co","pos",1,0.747941699999501
3,"Co","pos",1,0.676427799997327
3,"Co","pos",1,0.696364899999026
3,"Co","pos",1,0.653016199998092
3,"Co","pos",1,1.03853700000036
3,"Co","pos",1,1.13453310000114
3,"Co","pos",1,1.34403739999834
3,"Co","pos",1,0.777809100000013
3,"Co","pos",1,0.571514000002935
3,"Co","pos",1,0.628140600001643
3,"Co","pos",0,1.20423350000056
3,"Co","pos",1,0.990938099999767
3,"Co","pos",1,0.868199799999275
3,"Co","pos",1,0.709910200002923
3,"Co","pos",1,0.973365099998773
3,"Co","pos",0,0.770451099997445
3,"Co","pos",1,0.984935100001167
3,"Co","pos",1,0.705967800000508
3,"Co","pos",1,0.902548699999898
3,"Co","pos",1,0.734424700000091
3,"Co","pos",1,0.974769500000548
3,"Co","pos",1,0.761694000000716
3,"Co","pos",1,1.97142890000032
3,"Co","neg",0,0.924400299998524
3,"Co","neg",1,0.774395099997491
3,"Co","neg",1,0.706370200001402
3,"Co","neg",1,0.737977899996622
3,"Co","neg",0,1.00861520000035
3,"Co","neg",0,0.751501300001109
3,"Co","neg",0,0.63874450000003
3,"Co","neg",1,0.881885800001328
3,"Co","neg",1,1.66430740000214
3,"Co","neg",1,0.767460600000049
3,"Co","neg",1,0.8624063999996
3,"Co","neg",1,0.776733300001069
3,"Co","neg",0,0.591988200001651
3,"Co","neg",1,0.816372500001307
3,"Co","neg",0,0.55861449999793
3,"Co","neg",1,0.864580900000874
3,"Co","neg",1,0.660570399999415
3,"Co","neg",1,0.64374350000071
3,"Co","neg",1,0.785506199998053
3,"Co","neg",1,0.643703000001551
3,"Co","neg",0,1.55193150000196
3,"Co","neg",1,0.675184399999125
3,"Co","neg",1,1.43205690000104
3,"Co","neg",1,1.05744829999821
3,"Co","neg",1,0.878312400000141
3,"Co","neg",1,1.16043229999923
3,"Co","neg",1,1.4545700000017
3,"Co","neg",1,0.941977300000872
3,"Co","neg",1,0.985242899998411
3,"Co","neg",1,0.996747100001812
3,"Co","neg",0,0.946779099998821
3,"Co","neg",1,0.736104700001306
3,"Co","neg",1,0.98092109999925
3,"Co","neg",0,1.26608019999912
3,"Co","neg",0,0.875976899998932
3,"Co","neg",1,0.615211899999849
3,"Co","neg",1,1.30980590000036
3,"Co","neg",1,0.761672700002237
3,"Co","neg",1,0.69798979999905
3,"Co","neg",1,1.31433459999971
3,"Co","neg",1,1.49799580000035
3,"Co","neg",1,2.15124020000076
3,"Co","neg",1,1.06285399999979
3,"Ic","neg",1,0.775480700001935
3,"Ic","neg",1,0.977474900002562
3,"Ic","neg",1,0.717086699998617
3,"Ic","neg",1,0.756653899999947
3,"Ic","neg",0,0.716527900000074
3,"Ic","neg",1,0.712479499998153
3,"Ic","neg",1,0.716005599999335
3,"Ic","neg",0,0.624114700000064
3,"Ic","neg",0,0.752285999999003
3,"Ic","neg",1,0.809696000000258
3,"Ic","neg",0,0.704867899999954
3,"Ic","neg",1,1.06152740000107
3,"Ic","neg",0,0.648262700000487
3,"Ic","neg",1,0.784648100001505
3,"Ic","pos",1,0.517161100000521
3,"Ic","neg",0,1.19537120000314
3,"Ic","pos",1,0.736533299997973
3,"Ic","pos",1,1.30157949999921
3,"Ic","pos",1,0.804836899998918
3,"Ic","pos",1,1.56395749999865
3,"Ic","neg",1,0.667378900001495
3,"Ic","neg",1,0.748665299997811
3,"Ic","neg",0,0.895386599997437
3,"Ic","pos",1,0.622948500000348
3,"Ic","pos",1,1.7724412000025
3,"Ic","pos",1,1.00789770000119
3,"Ic","pos",1,0.671240200001193
3,"Ic","pos",1,1.42981679999866
3,"Ic","pos",1,1.31347140000071
3,"Ic","pos",1,0.700785399996676
3,"Ic","pos",1,0.638513300000341
3,"Ic","pos",1,0.940890699999727
3,"Ic","neg",1,0.954450400000496
3,"Ic","neg",1,1.12995170000067
3,"Ic","neg",1,0.837739300000976
3,"Ic","neg",1,1.4153387999977
3,"Ic","pos",1,0.748800100001972
3,"Ic","neg",1,0.807402999998885
3,"Ic","pos",1,0.923949500000163
3,"Ic","pos",1,1.17297099999996
3,"Ic","pos",1,0.708055899998726
3,"Ic","pos",1,0.707710100003169
3,"Ic","pos",1,1.07025000000067
3,"Ic","neg",1,0.98404649999793
3,"Ic","neg",1,0.876494200001616
3,"Ic","pos",1,0.7693732000007
3,"Ic","pos",1,0.732208900000842
3,"Ic","pos",1,1.81226600000082
3,"Ic","pos",1,1.93189040000289
3,"Ic","pos",1,0.87118289999853
3,"Ic","pos",1,0.731687100000272
3,"Ic","pos",1,0.648786300000211
3,"Ic","pos",1,1.08464380000078
3,"Ic","pos",1,0.617217700000765
3,"Ic","neg",0,0.876148899998952
3,"Ic","neg",1,1.18733240000074
3,"Ic","neg",0,0.656067699997948
3,"Ic","neg",1,1.12816299999758
3,"Ic","neg",1,0.922377699997014
3,"Ic","pos",1,0.654553200001828
