"subj_idx","congruency","response","rt"
50,"Co",1,0.678348299999925
50,"Co",1,0.839945399999124
50,"Co",1,1.50468389999878
50,"Co",1,0.947258199998032
50,"Co",1,0.690080600001238
50,"Co",1,0.611175099998945
50,"Ic",1,0.75563400000101
50,"Ic",1,1.04368789999717
50,"Ic",1,0.598667700000078
50,"Ic",1,0.865757200001099
50,"Ic",1,0.64842249999856
50,"Ic",1,0.868840499999351
50,"Ic",1,0.559878599997319
50,"Ic",1,0.857541299999866
50,"Ic",1,0.760853800002224
50,"Ic",1,1.05428930000198
50,"Ic",1,0.698922600000515
50,"Ic",1,0.809604599999147
50,"Ic",1,0.728183499999432
50,"Ic",1,1.14554240000143
50,"Ic",1,0.766111299999466
50,"Ic",1,1.36098710000078
50,"Ic",1,0.681294500001968
50,"Ic",1,0.642641800001002
50,"Ic",1,0.894296399997984
50,"Ic",1,0.583872600000177
50,"Ic",1,0.786303499997302
50,"Ic",1,1.39025779999793
50,"Ic",1,0.682684799998242
50,"Ic",1,1.20245369999975
50,"Ic",1,0.677813599999354
50,"Ic",1,0.606309999999212
50,"Ic",1,0.69112369999857
50,"Ic",1,1.65055040000152
50,"Ic",1,0.566264400000364
50,"Ic",1,1.44126950000282
50,"Ic",1,1.5675181000006
50,"Ic",1,0.548389500003395
50,"Ic",1,0.704124299998512
50,"Ic",1,1.07507900000201
50,"Ic",1,0.81649020000259
50,"Ic",1,1.02132530000017
50,"Ic",1,0.572945299998537
50,"Ic",1,0.733409100001154
50,"Ic",1,0.795517499998823
50,"Ic",1,1.05251209999915
50,"Ic",1,0.615131899998232
50,"Ic",1,0.728662400000758
50,"Ic",1,1.34805160000178
50,"Ic",1,0.904896500000177
50,"Ic",1,0.859364100000676
50,"Ic",1,0.854253199999221
50,"Ic",1,0.772061600000598
50,"Ic",1,1.1868166000022
50,"Ic",1,0.702547000000777
50,"Ic",1,1.12525190000088
50,"Ic",1,0.862298299998656
50,"Ic",1,0.840847300001769
50,"Ic",1,0.57932190000065
50,"Ic",1,1.2152657000006
50,"Ic",1,0.739202199998545
50,"Ic",1,1.11613159999979
50,"Ic",1,1.64463610000166
50,"Ic",1,1.01691660000142
50,"Ic",1,0.907447500001581
50,"Ic",1,1.58024429999932
50,"Ic",1,1.70799239999906
50,"Ic",1,0.800919199999043
50,"Ic",1,0.898237000001245
50,"Ic",1,0.926943099999335
50,"Ic",1,1.12412340000083
50,"Ic",1,0.967721099998016
50,"Ic",1,0.860253800001374
50,"Ic",1,0.768331300001591
50,"Ic",1,0.735870299999078
50,"Ic",1,0.815776299998106
50,"Ic",1,0.653306500000326
50,"Ic",1,0.691021399998135
50,"Ic",1,0.63052620000235
50,"Ic",1,1.28233190000174
50,"Ic",1,0.671073600002273
50,"Ic",1,0.762349199998425
50,"Ic",1,0.83412330000283
50,"Ic",1,0.591196400000626
51,"Co",1,0.654108799999904
51,"Co",1,0.512732899999719
51,"Co",1,0.550163899999916
51,"Co",1,0.683475899999848
51,"Co",1,0.643181999999797
51,"Co",1,0.610179100000096
51,"Co",1,0.552765800000088
51,"Co",1,0.782866000000013
51,"Co",1,0.546052099999997
51,"Co",1,0.734885400000167
51,"Co",1,0.568134500000269
51,"Co",1,0.49771469999996
51,"Co",1,0.587693200000103
51,"Co",1,0.554734899999858
51,"Co",1,0.545569599999908
51,"Co",1,0.553642699999727
51,"Co",1,0.531839300000229
51,"Co",1,0.531131199999891
51,"Co",1,0.664148100000148
51,"Co",1,0.608872199999951
51,"Co",1,0.611790800000108
51,"Co",1,0.704326600000059
51,"Co",1,0.653617699999813
51,"Co",1,0.56492870000011
51,"Co",1,0.532100600000376
51,"Co",1,0.583229700000174
51,"Co",1,0.654939500000182
51,"Co",1,0.522764599999846
51,"Co",1,0.502547999999933
51,"Co",1,0.605518899999879
51,"Co",1,0.564473200000066
51,"Co",1,0.74375340000006
51,"Co",1,0.480206100000032
51,"Co",1,0.534322100000281
51,"Co",1,0.940963000000011
51,"Co",1,0.545758400000068
51,"Co",1,0.587562400000024
51,"Co",1,0.551478599999882
51,"Co",1,0.503397699999823
51,"Co",1,0.570301700000073
51,"Co",1,0.55720700000029
51,"Co",1,0.538374800000383
51,"Co",1,0.595612399999936
51,"Co",1,0.566858400000001
51,"Co",1,0.593556600000284
51,"Co",1,0.531342100000074
51,"Co",1,1.13378039999998
51,"Co",1,0.605332999999973
51,"Co",1,0.522611700000198
51,"Co",1,0.633990100000119
51,"Co",1,0.534001600000011
51,"Co",1,0.849573500000133
51,"Co",1,0.589550400000007
51,"Co",1,0.571540599999935
51,"Co",1,0.669172399999752
51,"Co",1,0.697412600000007
51,"Co",1,0.663289499999792
51,"Co",1,0.50147509999988
51,"Co",1,0.518220700000256
51,"Co",1,0.74305140000024
51,"Co",1,0.507880000000114
51,"Co",1,0.551899000000049
51,"Co",1,0.553323800000271
51,"Co",1,0.820190899999943
51,"Co",1,0.936697600000116
51,"Co",1,0.574863200000436
51,"Co",1,0.649834300000293
51,"Co",1,0.592846099999861
51,"Co",1,0.583405599999878
51,"Co",1,0.561419900000146
51,"Co",1,1.07824909999999
51,"Co",1,1.19900199999984
51,"Co",1,0.477428400000008
51,"Co",1,0.656918600000154
51,"Co",0,0.524551299999985
51,"Co",1,0.599933699999838
51,"Co",1,0.581233099999736
51,"Co",1,0.699351100000058
51,"Co",1,0.559470600000168
51,"Ic",1,0.599814700000024
51,"Ic",1,0.664966699999695
51,"Ic",1,0.472276299999976
51,"Ic",1,0.835043999999925
51,"Ic",1,0.560806100000264
51,"Ic",1,0.84831720000011
51,"Ic",1,0.493635899999845
51,"Ic",1,0.59952099999964
51,"Ic",1,1.18000870000014
51,"Ic",1,0.573592799999915
51,"Ic",1,0.623516699999982
51,"Ic",1,0.530998600000203
51,"Ic",1,0.593263300000217
51,"Ic",1,0.624329400000079
51,"Ic",1,0.522037600000203
51,"Ic",1,0.57611900000029
51,"Ic",1,0.557069299999966
51,"Ic",1,0.703659100000095
51,"Ic",1,0.503395100000034
51,"Ic",1,0.581005099999857
51,"Ic",1,0.546725299999707
51,"Ic",1,0.60132029999977
51,"Ic",1,0.635199599999851
51,"Ic",1,0.652167300000201
51,"Ic",1,0.526274700000158
51,"Ic",1,0.554936300000008
51,"Ic",1,0.577576500000305
51,"Ic",1,0.609521200000017
51,"Ic",1,0.644612299999608
51,"Ic",1,0.542523699999947
51,"Ic",1,0.92374959999961
51,"Ic",1,0.608028300000115
51,"Ic",1,0.623742100000072
51,"Ic",1,0.585765899999842
51,"Ic",1,0.690415200000189
51,"Ic",1,0.512866999999915
51,"Ic",1,0.561529000000064
51,"Ic",1,0.597577799999726
51,"Ic",1,0.543827500000134
51,"Ic",1,0.567092199999934
51,"Ic",1,0.590250499999911
51,"Ic",1,1.11607509999976
51,"Ic",1,0.52252019999969
51,"Ic",1,0.503965100000187
51,"Ic",1,0.547932100000253
51,"Ic",1,0.559514599999602
51,"Ic",1,0.620171200000186
51,"Ic",1,0.593031799999608
51,"Ic",1,0.574941299999864
51,"Ic",1,0.606630499999937
51,"Ic",1,0.484124099999917
51,"Ic",1,0.564283299999715
51,"Ic",1,0.528583799999979
51,"Ic",1,0.824816999999712
51,"Ic",1,0.538607100000263
51,"Ic",1,0.666102800000317
51,"Ic",1,0.661683499999981
51,"Ic",1,0.565975600000002
51,"Ic",1,0.874360499999966
51,"Ic",1,0.903043100000104
51,"Ic",1,0.594930799999929
51,"Ic",1,0.544632199999796
51,"Ic",1,0.491127500000403
51,"Ic",1,0.531470800000079
51,"Ic",1,0.537442499999997
51,"Ic",1,0.529698900000312
51,"Ic",1,0.579366100000243
51,"Ic",1,0.590107199999693
51,"Ic",1,0.614690300000348
51,"Ic",1,0.535736299999826
51,"Ic",1,0.536145600000054
51,"Ic",1,0.570349000000078
51,"Ic",1,0.630501599999661
51,"Ic",1,0.556067299999995
51,"Ic",1,0.525495500000034
51,"Ic",1,0.555601799999749
51,"Ic",1,0.607160000000022
51,"Ic",1,0.547381500000029
51,"Ic",1,0.727840800000195
51,"Ic",1,0.614895100000012
52,"Co",1,0.6269022
52,"Co",1,0.4427448
52,"Co",1,0.5638599
52,"Co",1,0.5664901
52,"Co",1,0.5530482
52,"Co",1,0.48799
52,"Co",1,0.5030661
52,"Co",1,0.686473
52,"Co",1,0.4746189
52,"Co",1,0.5446439
52,"Co",1,0.4336276
52,"Co",1,0.6749383
52,"Co",1,0.6183335
52,"Co",1,0.6343217
52,"Co",1,0.5911095
52,"Co",1,0.5933417
52,"Co",1,0.6450728
52,"Co",1,0.692867
52,"Co",1,0.4247915
52,"Co",1,0.5642212
52,"Co",1,0.7018242
52,"Co",1,0.6078568
52,"Co",1,0.5627206
52,"Co",1,0.5208993
52,"Co",1,0.5769892
52,"Co",1,0.5836899
52,"Co",1,0.6942087
52,"Co",1,0.4279718
52,"Co",1,0.6441769
52,"Co",1,0.6055046
52,"Co",1,0.5847378
52,"Co",1,0.8315277
52,"Co",1,0.6010419
52,"Co",1,0.5177549
52,"Co",1,0.6879674
52,"Co",1,0.4110763
52,"Co",1,0.5897109
52,"Co",1,0.5613304
52,"Co",1,0.5879131
52,"Co",1,0.5594761
52,"Co",1,0.6883046
52,"Co",1,0.4661614
52,"Co",1,0.6056795
52,"Co",1,0.5570806
52,"Co",1,0.8796113
52,"Co",1,0.5853649
52,"Co",1,0.8016087
52,"Co",1,0.6115818
52,"Co",1,0.4343614
52,"Co",1,0.6403924
52,"Co",1,0.4172367
52,"Co",1,0.4913717
52,"Co",1,0.6294632
52,"Co",1,0.5675531
52,"Co",1,0.6056549
52,"Co",1,0.5276562
52,"Co",1,0.6784832
52,"Co",1,0.5567172
52,"Co",1,0.5027392
52,"Co",1,1.1068392
52,"Co",1,0.561294
52,"Co",1,0.6151014
52,"Co",1,0.4522775
52,"Co",1,0.4778532
52,"Co",1,0.9229216
52,"Co",1,0.6571594
52,"Co",1,0.5705252
52,"Co",1,0.5697638
52,"Co",1,0.5117296
52,"Co",1,0.654057
52,"Co",1,0.622234
52,"Co",1,0.6020356
52,"Co",1,0.6031262
52,"Co",1,0.9486188
52,"Co",1,0.6063719
52,"Co",1,1.136966
52,"Co",1,0.6377188
52,"Co",1,0.5756729
52,"Co",1,0.5833217
52,"Ic",1,0.5179107
52,"Ic",1,0.9518517
52,"Ic",1,0.8295556
52,"Ic",1,0.586432
52,"Ic",1,0.6208992
52,"Ic",1,0.4540895
52,"Ic",1,0.7474331
52,"Ic",1,0.4794245
52,"Ic",1,1.2817675
52,"Ic",1,0.6322375
52,"Ic",1,0.4895014
52,"Ic",1,0.5362096
52,"Ic",1,1.1217119
52,"Ic",1,0.6867776
52,"Ic",1,0.795344
52,"Ic",1,0.5901717
52,"Ic",1,0.5394816
52,"Ic",1,0.6081675
52,"Ic",1,0.5430997
52,"Ic",1,0.7579359
52,"Ic",1,0.4562126
52,"Ic",1,0.5925928
52,"Ic",1,0.5327803
52,"Ic",1,0.5333932
52,"Ic",1,0.6354737
52,"Ic",1,0.7116121
52,"Ic",1,0.679669
52,"Ic",1,0.5879359
52,"Ic",1,0.6687484
52,"Ic",1,0.7552726
52,"Ic",1,0.4488396
52,"Ic",1,0.4975524
52,"Ic",1,0.7055445
52,"Ic",1,0.6671559
52,"Ic",1,0.6852841
52,"Ic",1,0.7056359
52,"Ic",1,0.621223
52,"Ic",1,0.5898005
52,"Ic",1,0.5615808
52,"Ic",1,0.5379295
52,"Ic",1,0.5772207
52,"Ic",1,0.5137001
52,"Ic",1,0.6779492
52,"Ic",1,0.5538149
52,"Ic",1,0.6141254
52,"Ic",1,0.5402726
52,"Ic",1,0.5029438
52,"Ic",1,1.1227259
52,"Ic",1,0.5691831
52,"Ic",1,0.5788557
52,"Ic",1,0.5653359
52,"Ic",1,0.5821603
52,"Ic",1,0.584235
52,"Ic",1,0.5596568
52,"Ic",1,0.5201318
52,"Ic",1,0.5803456
52,"Ic",1,0.6523465
52,"Ic",1,0.6256419
52,"Ic",1,0.5776179
52,"Ic",1,0.4412682
52,"Ic",1,0.5610341
52,"Ic",1,0.6179011
52,"Ic",1,0.6816449
52,"Ic",1,0.4614967
52,"Ic",1,0.6299636
52,"Ic",1,0.5765087
52,"Ic",1,0.5602707
52,"Ic",1,0.688132
52,"Ic",1,0.5509722
52,"Ic",1,0.5870899
52,"Ic",1,0.8283368
52,"Ic",1,0.5971963
52,"Ic",1,0.4690137
52,"Ic",1,0.5894727
52,"Ic",1,0.6131819
52,"Ic",1,0.8221211
52,"Ic",1,0.5478382
52,"Ic",1,0.6157316
52,"Ic",1,1.7761128
52,"Ic",1,0.5176938
53,"Co",1,0.448582699998951
53,"Co",1,0.431648500001756
53,"Co",1,0.401174599999649
53,"Co",1,0.634085100002267
53,"Co",1,0.646638800000801
53,"Co",1,0.566001999999571
53,"Co",1,0.744130499999301
53,"Co",1,0.555104700000811
53,"Co",1,0.416406500000448
53,"Co",1,0.383782299999439
53,"Co",1,0.763586299999588
53,"Co",1,0.482754000000568
53,"Co",1,0.528766300001735
53,"Co",1,0.5099446000022
53,"Co",1,0.616068700001051
53,"Co",1,0.83654210000168
53,"Co",1,0.581496200000402
53,"Co",1,0.572474800002965
53,"Co",1,0.540632199998072
53,"Co",1,0.520428800002264
53,"Co",1,0.981246100000135
53,"Co",1,0.490157599997474
53,"Co",1,0.4369884000007
53,"Co",1,0.548951400000078
53,"Co",1,0.608060300000943
53,"Co",1,0.558103499999561
53,"Co",1,0.666421199999604
53,"Co",1,1.01399939999828
53,"Co",1,0.483564100002695
53,"Co",1,0.526041299999633
53,"Co",1,0.60615990000224
53,"Co",1,0.613214099998004
53,"Co",1,0.521988300002704
53,"Co",1,0.549877699999342
53,"Co",1,0.657314699998096
53,"Co",1,0.408667299998342
53,"Co",1,0.512171800000942
53,"Co",1,0.534920999998576
53,"Co",1,0.458137600002374
53,"Co",1,0.503432000001339
53,"Co",0,0.429864900001121
53,"Co",1,0.374918099998467
53,"Co",1,1.00991270000304
53,"Co",1,0.553816999999981
53,"Co",1,0.425390500000503
53,"Co",1,0.443373199999769
53,"Co",1,0.466297299997677
53,"Co",1,1.0545291999988
53,"Co",1,0.464604699998745
53,"Co",1,0.493243199998687
53,"Co",1,0.58001140000124
53,"Co",1,0.518459099999745
53,"Co",1,0.438018299999385
53,"Co",1,0.619974199998978
53,"Co",1,0.814231799999106
53,"Co",1,0.882852799997636
53,"Co",1,0.571450000003097
53,"Co",1,0.649578200001997
53,"Co",1,0.51352290000068
53,"Co",1,0.506533700001455
53,"Co",1,0.542497099999309
53,"Co",1,0.505727200001274
53,"Co",1,0.625317500001984
53,"Co",1,0.436719299999822
53,"Co",0,0.626579600000696
53,"Co",1,0.595721399997274
53,"Co",1,0.517477299999882
53,"Co",1,0.517975700000534
53,"Co",1,0.539843599999585
53,"Co",1,0.727026500000648
53,"Co",1,0.457447500000853
53,"Co",1,0.449131599998509
53,"Co",1,0.465810499998042
53,"Co",1,0.569045099997311
53,"Co",1,0.566052100002707
53,"Co",1,0.548105400001077
53,"Co",1,0.582311199999822
53,"Co",1,0.437805800000206
53,"Co",1,0.51692770000227
53,"Co",1,0.586219599998003
53,"Ic",1,0.372276300000522
53,"Ic",1,0.66110370000024
53,"Ic",1,0.527628700001515
53,"Ic",1,0.596240599999874
53,"Ic",1,0.586578200000076
53,"Ic",1,0.461187699998845
53,"Ic",1,0.670343099998718
53,"Ic",1,0.433108600002015
53,"Ic",1,0.529736899999989
53,"Ic",1,0.462481000002299
53,"Ic",1,1.04692390000127
53,"Ic",1,0.510275300002832
53,"Ic",1,0.791868299998896
53,"Ic",1,0.556979699998919
53,"Ic",1,0.664000200002192
53,"Ic",1,0.681669999998121
53,"Ic",1,0.566366900002322
53,"Ic",1,0.432556399999157
53,"Ic",1,0.605842500001017
53,"Ic",1,0.694832600001973
53,"Ic",1,0.55100080000193
53,"Ic",1,0.438072400000237
53,"Ic",1,0.629600799999025
53,"Ic",1,0.612175500002195
53,"Ic",1,0.546792000001005
53,"Ic",1,0.533993000000919
53,"Ic",1,0.528452200000174
53,"Ic",1,0.825287300001946
53,"Ic",1,1.54511319999801
53,"Ic",1,0.565810299998702
53,"Ic",1,0.575102399998286
53,"Ic",1,0.469076599998516
53,"Ic",1,0.429149100000359
53,"Ic",0,0.600202900001022
53,"Ic",1,0.522280499997578
53,"Ic",1,0.504988000000594
53,"Ic",1,0.577930699997523
53,"Ic",1,0.500834599999507
53,"Ic",1,0.997005499997613
53,"Ic",1,0.593943799998669
53,"Ic",1,0.7764688999996
53,"Ic",1,0.516266599999653
53,"Ic",1,0.830864999999903
53,"Ic",1,0.423287100002199
53,"Ic",1,0.389457300003414
53,"Ic",1,0.823784299998806
53,"Ic",1,0.512262399999599
53,"Ic",1,0.592241099999228
53,"Ic",1,0.437008900000365
53,"Ic",1,0.658309200000076
53,"Ic",1,1.23826170000029
53,"Ic",1,0.722892400001001
53,"Ic",1,0.714640400001372
53,"Ic",1,0.582703199997923
53,"Ic",1,0.592434900001535
53,"Ic",1,0.481198000001314
53,"Ic",1,0.596398699999554
53,"Ic",0,0.459761999998591
53,"Ic",1,0.587097200001153
53,"Ic",1,0.545464000002539
53,"Ic",1,0.553725900001155
53,"Ic",1,0.643620599999849
53,"Ic",1,0.48661699999866
53,"Ic",1,1.17448759999752
53,"Ic",1,0.835741200000484
53,"Ic",1,0.665225900000223
53,"Ic",1,0.467416699997557
53,"Ic",1,0.620767799999157
53,"Ic",1,0.475155799998902
53,"Ic",1,0.634113699998125
53,"Ic",1,0.517101800000091
53,"Ic",1,0.433727799998451
53,"Ic",1,0.528750299999956
53,"Ic",1,0.591473499996937
53,"Ic",1,0.566822600001615
53,"Ic",1,0.534472700001061
53,"Ic",1,0.554036300000007
53,"Ic",1,0.74916949999897
53,"Ic",1,0.605540200001997
54,"Co",1,1.22883989999991
54,"Co",1,0.950145299999349
54,"Co",1,0.624296300000424
54,"Co",1,0.994520699999157
54,"Co",1,0.706683099999282
54,"Co",1,0.659611799999766
54,"Co",1,0.867628699999841
54,"Co",1,1.42653920000066
54,"Co",1,0.650760000000446
54,"Co",1,0.825332899999921
54,"Co",1,1.24753929999952
54,"Co",1,0.74117010000009
54,"Co",1,0.760363999999754
54,"Co",1,1.03955140000016
54,"Co",1,0.725912199999584
54,"Co",1,0.945651300000463
54,"Co",1,0.756531199999699
54,"Co",1,0.693148299999848
54,"Co",1,0.631221700000424
54,"Co",1,0.656518699999651
54,"Co",1,0.662164100000155
54,"Co",1,0.910232700000051
54,"Co",1,0.693402599999899
54,"Co",1,1.61242889999994
54,"Co",1,0.741103600000315
54,"Co",1,0.921375599999919
54,"Co",1,1.13081509999938
54,"Co",1,0.836276800000633
54,"Co",1,0.624133499999516
54,"Co",1,0.940378199999941
54,"Co",1,0.718726899999638
54,"Co",1,0.957598599999983
54,"Co",1,0.521748500000285
54,"Co",1,1.19571350000024
54,"Co",1,0.810990899999524
54,"Co",1,0.652756200000113
54,"Co",1,0.791731099999197
54,"Co",1,1.46187620000001
54,"Co",1,1.00306039999941
54,"Co",1,0.923062599999867
54,"Co",1,0.823839700000462
54,"Co",1,0.609191099999407
54,"Co",1,1.05678959999932
54,"Co",1,0.71181230000002
54,"Co",1,0.788650700000289
54,"Co",1,0.827032000000145
54,"Co",0,0.39051549999931
54,"Co",1,0.771533200000704
54,"Co",1,0.712073300000156
54,"Co",1,0.714323799999875
54,"Co",1,0.676961500000289
54,"Co",1,1.40442729999995
54,"Co",1,0.640895099999398
54,"Co",1,0.887901099999908
54,"Co",1,0.637660100000176
54,"Co",1,0.635012700000516
54,"Co",1,0.715245299999879
54,"Co",1,0.678184000000329
54,"Co",1,0.61278029999994
54,"Co",1,0.623431099999834
54,"Co",1,0.648765299999468
54,"Co",1,0.701844399999572
54,"Co",1,0.819161700000222
54,"Co",1,0.923823899999661
54,"Co",1,0.786306599999989
54,"Co",1,0.634928899999977
54,"Co",1,0.77732879999985
54,"Co",1,1.04854440000054
54,"Co",1,0.630957400000625
54,"Co",1,0.677022300000317
54,"Co",1,1.00283870000021
54,"Co",1,0.60312200000044
54,"Co",1,0.759383699999489
54,"Co",1,0.808577799999512
54,"Co",1,0.605347199999414
54,"Co",1,0.6901656
54,"Co",1,1.02318240000022
54,"Co",1,0.584801800000605
54,"Co",1,0.612613599999349
54,"Ic",1,0.793333200000234
54,"Ic",1,0.782169299999623
54,"Ic",1,1.07636720000028
54,"Ic",1,1.06641979999949
54,"Ic",1,0.657134000000042
54,"Ic",1,0.652949100000114
54,"Ic",1,0.780223900000237
54,"Ic",1,0.729170699999486
54,"Ic",1,0.731217600000491
54,"Ic",1,0.65328800000043
54,"Ic",1,0.728840400000081
54,"Ic",1,0.679285100000016
54,"Ic",1,0.790840800000296
54,"Ic",1,0.682268099999419
54,"Ic",1,0.735335399999713
54,"Ic",1,1.24545130000024
54,"Ic",1,1.35294669999985
54,"Ic",1,0.739739999999983
54,"Ic",1,0.910504299999957
54,"Ic",1,1.34681120000005
54,"Ic",1,0.808737299999848
54,"Ic",1,0.657635900000059
54,"Ic",1,0.823955099999694
54,"Ic",1,0.884608200000002
54,"Ic",1,1.35443470000064
54,"Ic",1,1.52343250000013
54,"Ic",1,0.763449299999593
54,"Ic",1,1.27934060000007
54,"Ic",1,0.677270299999691
54,"Ic",1,0.709294399999635
54,"Ic",1,0.649022399999922
54,"Ic",1,0.78778020000027
54,"Ic",0,0.988916100000097
54,"Ic",1,0.879910700000437
54,"Ic",1,0.62050679999993
54,"Ic",1,0.665744099999756
54,"Ic",1,0.963580800000273
54,"Ic",1,1.12004349999916
54,"Ic",1,1.22001759999966
54,"Ic",1,0.797283400000197
54,"Ic",1,0.567269999999553
54,"Ic",1,0.981143699999848
54,"Ic",1,0.69380270000056
54,"Ic",1,0.756176300000334
54,"Ic",1,0.642121799999586
54,"Ic",1,0.663885599999958
54,"Ic",1,0.599661899999774
54,"Ic",1,0.645937399999639
54,"Ic",1,0.730537800000093
54,"Ic",1,0.548232600000119
54,"Ic",1,1.2569754999995
54,"Ic",1,1.18872170000031
54,"Ic",1,1.23971450000045
54,"Ic",1,1.55240390000017
54,"Ic",1,0.66316790000019
54,"Ic",1,0.652325299999575
54,"Ic",1,0.677213699999811
54,"Ic",1,1.02357699999993
54,"Ic",1,0.693937699999879
54,"Ic",1,0.65319240000008
54,"Ic",1,0.724421199999597
54,"Ic",1,0.967234599999756
54,"Ic",1,0.710052800000085
54,"Ic",1,0.625307499999508
54,"Ic",1,0.66398560000016
54,"Ic",1,0.688215299999683
54,"Ic",1,0.798458899999787
54,"Ic",1,1.20495010000013
54,"Ic",1,1.13431809999929
54,"Ic",1,1.04361599999993
54,"Ic",1,0.680336700000225
54,"Ic",1,1.3824697
54,"Ic",1,0.907562000000325
54,"Ic",1,0.800253500000508
54,"Ic",1,0.895894700000099
54,"Ic",1,0.786258900000576
54,"Ic",1,0.801779200000055
54,"Ic",1,1.65400510000018
54,"Ic",1,0.595371899999918
55,"Co",1,0.602254800000082
55,"Co",1,1.21521160000339
55,"Co",1,1.70825440000044
55,"Co",1,1.00408089999837
55,"Co",1,1.34341940000013
55,"Co",1,0.851295400003437
55,"Co",1,1.24844030000168
55,"Co",1,0.860492899999372
55,"Co",1,0.810466599999927
55,"Co",1,0.777560399998038
55,"Co",1,0.925452800001949
55,"Co",1,0.660077799999272
55,"Co",1,2.17302600000039
55,"Co",1,0.780755200001295
55,"Co",1,1.38569110000026
55,"Co",1,0.668959200000245
55,"Co",1,0.758958700000221
55,"Co",1,0.625415599999542
55,"Co",1,0.884097300000576
55,"Co",1,0.816860299997643
55,"Co",1,0.741587700002128
55,"Co",1,1.75148300000001
55,"Co",1,0.934046600003057
55,"Co",0,0.71659549999822
55,"Co",1,1.09982760000275
55,"Co",1,0.639672000001156
55,"Co",1,1.44466499999908
55,"Co",1,1.35580359999949
55,"Co",1,0.689551300001767
55,"Co",1,0.836436499997944
55,"Co",1,1.16762299999755
55,"Co",1,1.2716118999997
55,"Co",1,1.03945039999962
55,"Co",1,2.14295619999757
55,"Co",1,0.673333599999751
55,"Co",1,0.733388900000136
55,"Co",1,0.772123800001282
55,"Co",1,2.09692960000029
55,"Co",1,0.50452310000037
55,"Co",1,1.95320520000314
55,"Co",1,1.06067029999758
55,"Co",1,0.571117799998319
55,"Co",1,1.33664420000059
55,"Co",1,1.6157435999994
55,"Co",1,0.653415900000255
55,"Co",1,0.853958100000455
55,"Co",1,0.632662800002436
55,"Co",1,1.91927410000062
55,"Co",1,2.28547150000304
55,"Co",1,0.624390599998151
55,"Co",1,1.20921839999937
55,"Co",1,0.766638400000375
55,"Co",1,1.43871250000302
55,"Co",1,0.894352000002982
55,"Co",1,1.46751199999926
55,"Co",1,1.23781439999948
55,"Co",1,1.79936529999759
55,"Co",1,0.987821800001257
55,"Co",1,0.741455899998982
55,"Co",1,0.871091599998181
55,"Co",1,0.779480400000466
55,"Co",1,0.921684400000231
55,"Co",1,2.15744290000293
55,"Co",1,1.49896179999996
55,"Co",1,0.64350689999992
55,"Co",1,0.834873599997081
55,"Co",1,1.26038020000124
55,"Co",1,1.04251629999999
55,"Co",1,0.772580100001505
55,"Co",1,0.755118299999594
55,"Co",1,0.761655499998596
55,"Co",1,2.12099719999969
55,"Co",1,0.941056100000424
55,"Co",1,0.704958199999965
55,"Ic",1,0.775621500000852
55,"Ic",1,1.15717909999876
55,"Ic",1,0.877547899999627
55,"Ic",1,0.699654099997133
55,"Ic",1,0.710631099998864
55,"Ic",1,0.764559199997166
55,"Ic",1,0.692421700001432
55,"Ic",0,0.912443499997607
55,"Ic",1,0.728078400003142
55,"Ic",1,1.21987420000005
55,"Ic",1,2.2322940999984
55,"Ic",1,0.72371159999966
55,"Ic",1,1.26053540000066
55,"Ic",1,0.623410700001841
55,"Ic",1,1.071436000002
55,"Ic",1,1.11627919999955
55,"Ic",1,1.1628606000013
55,"Ic",1,0.927475500000583
55,"Ic",1,1.0040955000004
55,"Ic",1,1.29065489999994
55,"Ic",1,1.48613409999962
55,"Ic",1,1.28893270000117
55,"Ic",1,1.56575460000022
55,"Ic",1,0.786670099998446
55,"Ic",1,1.9723296000011
55,"Ic",0,1.73911109999972
55,"Ic",1,0.744918799999141
55,"Ic",1,0.675706599999103
55,"Ic",1,1.51659089999885
55,"Ic",1,1.4080017999986
55,"Ic",1,0.896217499997874
55,"Ic",0,1.10744340000019
