"subj_idx","AffValue","response","rt"
26,"neg",1,0.703442699996231
26,"neg",1,0.673141399995075
26,"neg",1,0.833320899997489
26,"neg",1,1.12603030000173
26,"neg",1,0.74614670000301
26,"neg",1,0.936264000003575
26,"pos",1,0.719516500001191
26,"pos",1,0.727732100000139
26,"pos",1,0.778509899995697
26,"pos",1,0.526264200001606
26,"neg",1,0.923915600003966
26,"neg",1,0.468738700001268
26,"pos",1,0.566182199996547
26,"neg",1,0.585147799996776
26,"neg",1,0.61232879999443
26,"neg",1,0.634994599997299
26,"neg",1,0.675180000005639
26,"neg",1,0.695373999995354
26,"neg",1,0.61129179999989
26,"neg",1,0.914770400006091
26,"pos",1,0.762320399997407
26,"pos",1,0.483087499997055
26,"pos",1,0.671838900001603
26,"pos",1,0.756475000001956
26,"pos",1,0.545800200001395
26,"pos",1,0.621434500004398
26,"neg",1,0.850419800000964
26,"neg",1,0.545762800000375
26,"neg",1,0.822988200001419
26,"neg",1,0.676979199997731
26,"neg",1,0.681454500001564
26,"neg",1,1.06100129999686
26,"pos",1,0.650943799999368
26,"neg",1,0.915116600001056
26,"neg",1,0.633024299997487
26,"pos",1,1.08694830000604
26,"pos",1,0.501065200005542
26,"neg",1,0.675380000000587
26,"pos",1,0.69282050000038
26,"pos",1,0.565565199998673
26,"neg",1,1.59160649999831
26,"pos",1,0.605248500003654
26,"pos",1,0.722631800003001
26,"pos",1,0.686632299999474
26,"pos",0,0.574592900004063
26,"pos",1,0.567524199999752
26,"pos",1,0.509992400002375
27,"pos",1,1.22497010000006
27,"neg",1,0.617606900000055
27,"neg",1,0.626922599999943
27,"pos",1,0.912818600000037
27,"neg",1,0.658264599999939
27,"neg",0,0.872133699999949
27,"neg",1,1.2788243
27,"neg",1,0.613877400000092
27,"neg",1,1.52092699999992
27,"pos",1,0.508923800000048
27,"neg",1,0.781090899999981
27,"pos",1,0.641656000000012
27,"neg",1,0.602192399999922
27,"pos",1,0.603514099999984
27,"pos",1,0.657614500000136
27,"pos",1,0.953622600000017
27,"pos",1,0.97743279999986
27,"pos",1,0.736546299999873
27,"neg",1,0.559361699999954
27,"pos",1,0.701148099999955
27,"pos",1,0.597641199999998
27,"pos",1,0.680587999999943
27,"neg",1,0.732491600000003
27,"pos",1,1.5717525
27,"neg",1,0.861256000000026
27,"neg",1,1.39127310000003
27,"pos",1,0.75878130000001
27,"pos",1,1.0779837
27,"pos",1,0.860044899999934
27,"pos",1,1.18732870000008
27,"pos",1,0.640768500000149
27,"neg",1,0.644133199999942
27,"neg",1,0.740091699999994
27,"neg",1,0.843733400000019
27,"neg",1,1.10708150000005
27,"neg",1,0.62666420000005
27,"neg",1,0.658419699999968
27,"neg",1,0.630657799999994
27,"neg",1,0.694136500000013
27,"pos",1,0.753407000000038
27,"pos",1,0.824185700000044
27,"neg",1,0.88647190000006
27,"neg",1,0.679639099999918
27,"neg",1,0.623634799999991
27,"pos",1,0.552145800000062
27,"pos",1,0.720520599999986
27,"pos",1,0.695501199999853
27,"neg",1,1.39893789999996
27,"neg",1,1.28453599999989
27,"pos",1,0.83879520000005
27,"neg",1,0.697495799999842
27,"neg",1,0.517881100000068
27,"neg",1,0.528012600000011
27,"neg",1,0.54101199999991
27,"pos",1,1.03203880000001
27,"neg",1,1.37662620000003
27,"pos",1,0.632409499999994
27,"neg",1,0.609784200000149
27,"pos",1,0.613052299999936
27,"pos",1,0.625186800000165
27,"pos",1,0.563189499999908
27,"pos",1,0.700124599999981
27,"pos",1,0.541862600000059
27,"neg",1,0.815727500000094
27,"neg",1,0.745350400000007
27,"pos",1,0.815252099999952
27,"neg",1,1.01779329999999
27,"neg",1,0.897557000000006
27,"neg",1,0.528888800000004
27,"neg",1,0.633690599999909
27,"neg",1,1.17354580000006
27,"neg",1,0.61390080000001
27,"neg",1,0.740906300000006
27,"neg",1,0.491813999999977
27,"pos",1,0.51221170000008
27,"pos",1,2.3204958
27,"pos",1,0.665127600000005
27,"pos",0,0.739565999999968
27,"pos",1,0.607715300000109
27,"neg",1,0.72877440000002
27,"pos",1,0.615140999999994
27,"pos",1,0.696057500000052
27,"pos",0,0.533783399999948
27,"pos",1,0.575066500000048
27,"pos",1,0.903789299999971
27,"pos",1,0.651399200000014
27,"neg",1,0.621003499999915
27,"pos",1,0.665195799999992
27,"neg",1,0.968771000000061
27,"neg",1,0.678073700000027
27,"pos",1,0.806066899999905
27,"pos",1,0.581418700000086
27,"pos",1,0.602907100000039
27,"neg",1,0.680365400000028
27,"neg",1,0.5912833000001
27,"neg",1,0.7523506
27,"neg",1,0.695488999999952
27,"pos",1,0.570815799999991
27,"pos",1,0.830266800000118
27,"neg",1,1.1077262
27,"neg",1,0.905349699999988
27,"neg",1,0.622717599999987
27,"neg",1,0.771947100000034
27,"neg",1,0.546857100000125
27,"neg",1,0.688977299999806
27,"pos",1,0.736542400000189
27,"pos",1,0.655887600000142
27,"pos",1,0.577657000000045
27,"pos",1,1.14113210000005
27,"neg",1,1.27915669999993
27,"pos",1,0.585509399999864
27,"pos",1,0.795124600000008
27,"pos",1,0.673045200000161
27,"pos",1,0.632460899999842
27,"pos",1,0.62240810000003
27,"pos",1,0.558829600000081
27,"pos",1,0.674070300000039
27,"pos",1,0.608693899999935
27,"neg",1,0.657253300000093
27,"neg",1,0.600929400000041
27,"pos",1,0.479406600000175
27,"neg",1,1.3284756999999
27,"neg",1,0.896147100000007
27,"neg",1,0.655443099999957
27,"neg",1,0.984711300000072
27,"pos",1,0.608036799999923
27,"neg",1,1.16189349999991
27,"pos",1,0.86559659999989
27,"pos",1,0.723933100000067
27,"pos",1,0.580968600000006
27,"neg",1,0.826224799999864
27,"neg",1,0.74630209999998
27,"neg",1,0.7237662
27,"pos",1,0.596621000000027
27,"neg",1,0.98255539999991
27,"neg",0,1.06886660000009
27,"neg",1,0.814186099999915
27,"pos",1,0.576493000000028
27,"neg",1,0.69284289999996
27,"pos",1,0.610363000000007
27,"pos",1,0.959364399999913
27,"pos",1,1.16853119999996
27,"neg",1,0.653646700000081
27,"neg",1,0.734124800000018
27,"neg",1,0.59286249999991
27,"neg",1,1.32629229999998
27,"neg",1,1.22970880000003
27,"pos",0,0.929306399999859
27,"neg",1,0.611269199999924
27,"neg",1,0.89769780000006
27,"pos",1,0.548372200000131
27,"pos",1,0.569657400000096
27,"pos",1,0.557170000000042
27,"pos",1,0.541551600000048
27,"pos",1,0.674015700000041
27,"pos",1,0.623763400000144
28,"neg",1,1.35202799993567
28,"neg",1,0.919464899925515
28,"pos",1,1.56849259999581
28,"neg",1,0.879088599933311
28,"neg",1,0.754588500014506
28,"neg",1,1.49555260001216
28,"pos",1,2.21735159994569
28,"neg",1,1.13623720000032
28,"neg",1,0.959067900083028
28,"pos",1,0.771563700051047
28,"neg",1,1.36789950006641
28,"pos",1,0.78547839995008
28,"pos",1,1.01717959996313
28,"neg",1,2.44997929991223
28,"neg",1,0.812234399956651
28,"neg",1,0.6721005999716
28,"neg",1,1.09394229995087
28,"pos",1,1.04321909998544
28,"pos",1,1.00997640006244
28,"neg",1,0.932182999909855
28,"neg",1,1.00838429993019
28,"pos",1,0.654015199979767
28,"neg",1,1.13690290006343
28,"neg",1,0.848022500053048
28,"pos",1,2.17570110002998
28,"pos",1,1.01465949998237
28,"neg",1,0.928201299975626
28,"neg",1,0.799381299992092
28,"pos",1,1.13660670001991
28,"neg",1,0.8416608000407
28,"neg",1,1.16787300002761
28,"neg",1,0.763029699912295
28,"pos",1,1.12790079996921
28,"pos",1,0.687193299992941
28,"neg",1,0.904428099980578
28,"pos",1,0.648350500036031
28,"pos",1,1.90709649992641
28,"neg",1,0.738157299929298
28,"neg",1,0.809098999947309
28,"pos",1,0.872934099985287
28,"neg",1,0.795649900101125
28,"pos",1,0.634276399970986
28,"pos",1,1.38951299991459
28,"pos",1,0.800833499990404
28,"pos",1,0.59229270007927
28,"pos",0,1.69612680003047
28,"pos",1,0.89698919991497
28,"pos",1,1.04901350010186
28,"neg",1,1.28862250002567
28,"pos",1,1.80610019993037
28,"neg",1,1.80883650004398
28,"pos",1,1.15071129996795
28,"neg",1,1.12759920000099
28,"pos",1,0.769717599963769
28,"pos",1,0.638955400092527
28,"pos",1,0.722034099977463
28,"pos",1,0.563941100030206
28,"pos",1,0.844149500015192
28,"pos",1,1.0018164999783
28,"pos",1,1.23973849997856
28,"neg",1,0.717634000000544
28,"neg",1,1.32311060000211
28,"neg",1,0.863494499935769
28,"neg",1,1.76722360006534
28,"neg",1,1.18865639995784
28,"pos",1,0.759816500009038
28,"pos",1,0.740360900061205
28,"pos",1,1.04662249993999
28,"neg",1,0.91646740003489
28,"pos",1,0.68664769991301
28,"pos",1,1.70692539995071
28,"neg",1,1.75775350001641
28,"neg",1,0.661768599995412
28,"neg",1,2.0145584999118
28,"pos",1,1.03928029991221
28,"pos",1,1.17344760010019
28,"neg",1,0.701013699988835
28,"neg",1,0.695279199979268
28,"pos",1,1.17257470008917
28,"pos",1,0.676571899908595
28,"neg",1,0.804474400007166
28,"pos",1,0.700037000002339
28,"neg",1,0.714676400064491
28,"neg",1,1.23142740002368
28,"neg",1,0.698277999996208
28,"neg",1,0.983887700014748
28,"pos",1,0.678124899975955
28,"pos",1,0.68853649997618
28,"pos",1,0.816830600029789
28,"pos",1,0.943005600012839
28,"pos",1,0.931681300047785
28,"neg",1,1.09248860005755
28,"pos",0,1.2501268000342
28,"pos",1,0.714771499973722
28,"pos",1,0.757635100046173
28,"pos",1,0.819960499997251
28,"neg",1,1.20162009994965
28,"pos",1,1.22159069997724
28,"neg",1,0.758255499997176
28,"neg",1,0.845571700017899
28,"neg",1,0.629505299963057
28,"neg",1,0.772910699946806
28,"pos",1,0.743339100037701
28,"pos",1,0.68938880006317
28,"pos",1,0.618397699901834
28,"pos",1,0.888384300051257
28,"pos",1,0.818262299988419
28,"pos",1,0.899635399924591
28,"neg",1,0.753347599995323
28,"neg",1,0.870742300059646
28,"pos",1,0.753764000022784
28,"neg",1,1.201150399982
28,"neg",1,0.773437399999239
28,"pos",1,0.877792199957184
28,"pos",1,1.44230280001648
28,"pos",1,0.766421100008301
28,"neg",1,0.854358699987642
28,"pos",1,0.771547999931499
28,"neg",1,1.56001440004911
28,"neg",1,1.74455599999055
28,"pos",1,0.94475590006914
28,"neg",1,1.68003520008642
28,"pos",1,0.838764700107276
28,"pos",1,0.937786799971946
28,"neg",1,0.743412200012244
28,"pos",1,0.812306799925864
28,"pos",1,0.830974499927834
28,"pos",1,2.38418319995981
28,"pos",1,1.60534290003125
28,"pos",1,0.688022900023498
28,"neg",1,0.768262700061314
28,"neg",1,1.37621160002891
28,"neg",1,0.808019299991429
28,"neg",1,0.954053499968722
28,"neg",1,0.667909099953249
28,"pos",1,1.09398339991458
28,"neg",1,0.793531200033613
28,"neg",1,0.740403700037859
28,"neg",1,0.75468379992526
28,"pos",1,0.771615099976771
28,"pos",1,0.6866417999845
28,"pos",1,1.02261700003874
28,"neg",1,0.806611499981955
28,"neg",1,1.02122719993349
28,"neg",1,0.993666599970311
28,"neg",1,1.8452624999918
28,"neg",1,0.857331999926828
28,"pos",1,0.79793460003566
28,"neg",1,0.924627699889243
28,"neg",1,1.15757279994432
28,"neg",1,0.704272100003436
28,"pos",1,1.37336109997705
28,"neg",1,0.795051399967633
28,"neg",1,0.74410600005649
28,"pos",1,0.850717699970119
28,"neg",1,0.818804699927568
28,"neg",1,0.65223300002981
28,"neg",1,1.58587820001412
29,"neg",1,0.858233400000245
29,"neg",1,0.924399699999867
29,"neg",1,1.78978869999992
29,"neg",1,0.815270900000087
29,"neg",1,0.801806299999953
29,"neg",1,0.610656399999243
29,"neg",1,0.75881070000014
29,"neg",1,1.10123880000037
29,"neg",1,1.14342010000018
29,"neg",1,0.99676559999989
29,"neg",1,0.848168200000146
29,"pos",1,1.17178120000062
29,"neg",1,0.76717970000027
29,"neg",1,0.76080280000042
29,"neg",1,0.958902299999863
29,"neg",1,1.0935857999998
29,"neg",1,1.17360719999988
29,"neg",1,0.710713999999825
29,"neg",1,1.25267490000033
29,"neg",1,0.773402299999361
29,"neg",1,0.949444599999879
29,"neg",1,0.743556800000079
29,"neg",1,0.909804699999768
29,"neg",1,0.845224099999996
29,"neg",1,0.779569599999377
29,"neg",1,1.13568779999969
29,"neg",1,0.821659700000055
29,"neg",1,1.1039166999999
29,"neg",1,0.813765400000193
29,"neg",1,1.18089919999966
29,"pos",1,1.23443189999989
29,"pos",1,1.02206049999995
29,"pos",1,0.748959699999432
29,"pos",1,0.77279899999985
29,"neg",1,1.24534640000002
29,"neg",1,1.00897080000004
29,"neg",1,1.09692709999945
29,"neg",1,1.58530939999991
29,"neg",1,0.949966799999856
29,"neg",1,1.28177409999989
29,"neg",1,1.08232550000048
29,"neg",1,0.74658030000046
29,"pos",1,0.846886199999972
29,"neg",1,0.793749599999501
29,"pos",1,1.36805869999989
29,"pos",1,0.700747099999717
29,"pos",1,0.57934430000023
29,"neg",1,1.37548599999991
29,"neg",1,0.738229900000078
29,"pos",1,0.663982000000033
29,"pos",1,1.0580575999993
29,"neg",0,0.612895700000081
29,"neg",1,0.76705629999924
29,"neg",1,0.810987199999545
29,"neg",1,1.65574600000036
29,"neg",1,0.727086799999597
29,"neg",1,1.10581779999984
29,"neg",1,1.29871560000038
29,"neg",1,0.936069100000168
29,"neg",1,0.845541600000161
29,"pos",0,1.05229449999979
29,"neg",1,0.745036600000276
29,"neg",1,0.910453399999824
29,"neg",1,1.02652709999984
29,"neg",1,0.838913999999932
29,"neg",1,1.03986400000031
29,"neg",1,0.856253999999353
29,"neg",1,1.45866849999993
29,"neg",1,1.17832490000001
29,"pos",1,0.606045200000153
29,"pos",1,1.61898679999967
29,"neg",1,0.836140800000067
29,"neg",1,1.12965520000034
29,"pos",1,0.651218299999982
29,"pos",1,0.635709099999985
29,"pos",1,1.0596443000004
29,"neg",1,0.842172099999971
29,"pos",1,0.958586599999762
29,"pos",1,0.637561900000037
29,"pos",1,1.21191250000038
29,"neg",1,0.697717200000625
29,"neg",1,0.694307399999161
29,"neg",1,0.826646699999856
29,"pos",1,0.704266100000041
29,"pos",1,0.715752799999791
29,"pos",1,0.800062299999809
29,"pos",1,1.04278569999997
29,"pos",1,0.758490100000017
29,"pos",1,1.01555499999995
29,"neg",1,0.788211300000512
29,"pos",1,0.706542499999614
29,"pos",1,0.745108699999946
29,"pos",1,0.692573299999822
29,"pos",1,0.789166099999875
29,"pos",1,0.733472900000379
29,"pos",1,0.928635600000234
29,"pos",1,0.680267400000048
29,"pos",1,0.774764499999947
29,"pos",1,0.603632299999845
29,"neg",1,1.24684579999985
29,"neg",1,0.696987600000284
29,"neg",1,2.08671119999963
29,"neg",1,0.751383600000281
29,"neg",1,0.721340199999759
29,"neg",1,0.667518700000073
29,"neg",1,1.0194505999998
29,"pos",1,1.34082520000038
29,"pos",1,0.903161600000203
29,"pos",1,1.00500350000038
29,"pos",1,0.671316899999965
29,"neg",1,0.799639500000012
29,"pos",1,0.799516600000061
29,"pos",1,0.949119699999756
29,"pos",1,0.741717099999732
29,"neg",1,0.684475099999872
29,"pos",1,0.989762399999563
29,"neg",1,1.64156660000026
29,"pos",1,0.677803699999913
29,"pos",1,0.662444200000209
29,"pos",1,0.71155650000037
29,"pos",1,0.672713699999804
29,"pos",1,0.857369500000459
29,"pos",1,1.00092290000021
29,"pos",1,0.776743900000383
29,"pos",1,0.999150999999983
29,"pos",1,0.654005599999437
29,"pos",1,1.09384630000022
29,"neg",1,0.961095300000125
29,"neg",1,0.896832899999936
29,"neg",1,0.7911737000004
29,"neg",1,0.84337400000004
29,"pos",1,1.34690409999985
29,"pos",1,0.697476900000311
29,"pos",1,1.01939529999981
29,"pos",1,0.579700100000082
29,"pos",1,1.51503779999985
29,"pos",1,0.989311199999975
29,"pos",1,1.00801739999952
29,"pos",1,1.62013639999986
29,"pos",1,0.65209700000014
29,"pos",1,1.2432888000003
29,"pos",1,0.874135399999886
29,"pos",1,1.31940710000072
29,"pos",1,0.703323300000193
29,"pos",1,1.14028370000005
29,"pos",1,0.761324099999911
29,"neg",1,1.24252930000011
29,"pos",1,0.80293120000033
29,"pos",1,0.763625100000354
29,"pos",1,1.0158365999996
29,"pos",1,0.605676900000162
29,"pos",1,0.677972199999203
29,"pos",1,0.715479999999843
29,"pos",1,1.61334879999959
29,"pos",1,1.1507818
29,"pos",1,0.737678400000277
29,"pos",1,0.943298700000014
29,"pos",1,0.613250999999764
3,"pos",1,0.686763900000187
3,"pos",1,0.839496399999916
3,"pos",1,0.691602400000193
3,"neg",1,0.780101999999715
3,"neg",1,0.911902400000145
3,"neg",1,0.899979699999676
3,"neg",1,0.677477700000054
3,"pos",1,0.789394000000357
3,"neg",1,0.838165400000435
3,"pos",1,0.611242599999969
3,"pos",1,0.68997280000076
3,"neg",1,0.841112500000236
3,"pos",1,0.585967600000004
3,"neg",1,0.780352899999343
3,"neg",1,0.736870900000213
3,"pos",1,0.632525600000008
3,"pos",1,0.615155899999991
3,"neg",1,0.845086899999842
3,"neg",1,0.723829600000499
3,"neg",1,0.640687400000388
3,"pos",1,0.634326900000815
3,"pos",1,0.595410699999775
3,"pos",1,0.653626199999962
3,"pos",1,0.684356500000831
3,"pos",1,0.620109399999819
3,"pos",1,0.77357579999989
3,"neg",1,0.876364199999443
3,"neg",1,0.78450150000026
3,"pos",1,0.595592300000135
3,"pos",1,0.517456700000366
3,"pos",1,0.508591400000114
3,"pos",1,0.708612599999469
3,"pos",1,0.757891799999925
3,"neg",1,0.969660699999622
3,"pos",1,0.540164199999708
3,"pos",1,0.513367100000323
3,"pos",1,0.635308300000361
3,"neg",1,0.706754299999375
3,"neg",1,0.721212499999638
3,"neg",1,0.699618000000555
3,"pos",1,0.49926779999987
3,"pos",1,0.705565100000058
3,"pos",1,0.567951500000163
3,"pos",1,0.501928700000462
3,"neg",1,0.717319500000485
3,"pos",1,0.57603250000011
3,"pos",1,0.533099799999945
3,"pos",1,0.676735699999881
3,"neg",1,0.746785300000738
3,"pos",1,0.472909000000072
3,"pos",1,0.503721699999915
3,"pos",1,0.54430979999961
3,"pos",1,0.877108900000167
3,"pos",1,0.678273499999705
3,"pos",1,0.598503600000186
3,"neg",1,1.69378639999923
3,"neg",1,0.791813900000307
3,"neg",1,0.853893499999685
3,"neg",1,0.639150199999676
3,"pos",1,0.608967000000121
3,"pos",1,0.638339299999643
3,"neg",1,0.684331700000257
3,"neg",1,0.685859700000037
3,"neg",1,1.66969139999946
3,"neg",1,0.761227699999836
3,"pos",1,0.678679600000578
3,"pos",1,0.597567199999503
3,"pos",1,0.599689100000433
3,"neg",1,0.905324199999995
3,"pos",1,0.605919900000117
3,"pos",1,0.909760100000312
3,"neg",1,0.741876299999603
3,"neg",1,0.89276559999962
3,"neg",1,0.787231399999655
3,"neg",1,0.797320800000307
3,"neg",1,0.696524599999975
3,"pos",1,0.544020799999998
3,"pos",1,0.736066700000265
3,"pos",1,0.658360400000674
3,"pos",1,1.08838190000006
3,"neg",1,0.798693899999307
3,"pos",1,0.774056399999608
3,"pos",1,0.621775600000547
3,"pos",1,0.53222039999946
3,"pos",1,0.575007500000538
3,"pos",1,1.18681410000045
3,"neg",1,0.966103600000679
3,"neg",1,0.704022300000361
3,"neg",1,0.645219100000759
3,"pos",1,0.631884299999911
3,"pos",1,0.623052299999472
3,"pos",1,0.704660000000331
3,"neg",1,0.722827999999936
3,"neg",1,0.781385799999953
3,"neg",1,0.760809700000209
3,"pos",1,0.617570700000215
3,"pos",1,0.578646500000104
3,"pos",1,0.971263599999475
3,"pos",1,0.507060699999784
3,"pos",1,0.650882800000545
3,"pos",1,0.543613800000458
3,"neg",1,1.32037649999984
3,"neg",1,0.711741600000096
3,"neg",1,0.746320499999456
3,"neg",1,0.718912599999385
3,"neg",1,0.584835900000144
3,"neg",1,0.787377199999355
3,"pos",1,0.510147900000447
3,"pos",1,0.805226700000276
3,"neg",1,0.692501699999411
3,"neg",1,0.615261799999644
3,"neg",1,1.1436393999993
3,"neg",1,1.13568020000002
3,"pos",1,0.849653100000069
3,"pos",1,1.01349389999996
3,"pos",1,0.691965200000595
3,"neg",1,0.795255699999871
3,"neg",1,0.9237662000005
3,"neg",1,0.732141699999374
3,"pos",1,0.668539000000237
3,"pos",1,0.800348199999462
3,"neg",1,1.06764320000002
3,"neg",1,0.913581199999498
3,"neg",1,0.707403800000066
3,"pos",1,0.495188800000506
3,"pos",1,0.47888569999941
3,"neg",1,0.761373000000276
3,"neg",1,0.718043999999281
3,"pos",1,0.868927200000144
3,"neg",1,0.871809299999768
3,"pos",1,0.588383499999509
3,"pos",1,0.870993199999248
3,"pos",1,0.596401399999195
3,"neg",1,0.766030400000091
3,"pos",1,0.527934000000641
3,"neg",1,0.763764199999969
3,"neg",1,0.752464099999997
3,"neg",1,0.631971400000111
3,"neg",1,1.30083370000011
3,"neg",1,0.748771000000488
3,"pos",1,0.662357600000178
3,"pos",1,0.570207699999628
3,"neg",1,0.741394099999525
3,"neg",1,0.700436299999637
3,"pos",0,0.790509699999348
3,"neg",1,0.938885099999425
3,"neg",1,0.923758300000372
3,"neg",1,0.797587199999725
3,"neg",1,0.646589699999822
3,"pos",1,0.625878800000464
3,"pos",1,0.723139800000354
3,"neg",1,0.73450479999974
3,"neg",1,0.782899499999985
3,"neg",1,0.636048399999709
3,"neg",1,1.11821979999968
3,"neg",1,0.999766400000226
30,"neg",1,0.611888099998396
30,"neg",1,0.494729199999711
30,"neg",1,0.592821899999763
30,"neg",1,0.630274000001009
30,"neg",1,0.720693299999766
30,"pos",1,0.63514529999884
30,"pos",1,0.528032800000801
30,"neg",1,0.50846669999919
30,"neg",1,0.507486299999073
30,"neg",1,0.762479099999837
30,"pos",1,0.616621499999383
30,"pos",1,0.603695800000423
30,"pos",1,0.655766500000027
30,"neg",1,0.54962180000075
30,"neg",1,0.723946599999181
30,"neg",1,0.547418299998753
30,"pos",1,0.563285399999586
30,"neg",1,0.569653199998356
30,"neg",1,0.546913399999539
30,"neg",1,0.455455299999812
30,"neg",1,0.562842200000887
30,"neg",1,0.673955700000079
30,"neg",1,0.681195299999672
30,"neg",1,0.776404000000184
30,"pos",1,0.466878100000031
30,"pos",1,0.52826610000011
